bookID title authors average_rating isbn isbn13 language_code  num_pages ratings_count text_reviews_count publication_date publisher
2552,On the Road,Jack Kerouac/Ann Charters,3.63,0141182679,9780141182674,eng,281,5575,502,2/24/2000,Penguin Books
2581,Ready for Anything: 52 Productivity Principles for Getting Things Done,David    Allen,3.85,0143034545,9780143034544,eng,165,3832,178,12/28/2004,Penguin Books
2619,Great Expectations,Charles Dickens/David Trotter/Charlotte Mitchell,3.77,0141439564,9780141439563,eng,512,14228,668,12/31/2002,Penguin Books
2713,The Portable Chaucer,Geoffrey Chaucer/Theodore Morrison,3.86,0140150811,9780140150810,eng,611,70,8,5/26/1977,Penguin Books
2715,Salt: A World History,Mark Kurlansky,3.74,0142001619,9780142001615,eng,484,50335,3012,1/28/2003,Penguin Books
2872,Falling Angels,Tracy Chevalier,3.58,0452283205,9780452283206,eng,336,20321,1214,9/24/2002,Penguin Books
2873,The Virgin Blue,Tracy Chevalier,3.66,0452284449,9780452284449,eng,304,26029,1588,6/24/2003,Penguin Books
3008,A Little Princess,Frances Hodgson Burnett/Nancy Bond,4.20,0142437018,9780142437018,eng,242,238192,4392,2/26/2002,Penguin Books
3105,Howards End,E.M. Forster,3.96,0141183357,9780141183350,eng,352,368,26,9/28/2000,Penguin Books
3344,Cod: A Biography of the Fish That Changed the World,Mark Kurlansky,3.91,0140275010,9780140275018,eng,294,970,104,7/1/1998,Penguin Books
3347,The Basque History of the World: The Story of a Nation,Mark Kurlansky,3.85,0140298517,9780140298512,eng,400,3457,329,2/1/2001,Penguin Books
3449,The Nuclear Age,Tim O'Brien,3.45,0140259104,9780140259100,eng,320,945,61,12/1/1996,Penguin Books
3476,Icy Sparks,Gwyn Hyman Rubio,3.70,0142000205,9780142000205,eng,320,37936,1192,3/8/2001,Penguin Books
3679,On Beauty,Zadie Smith,3.73,0143037749,9780143037743,eng,445,53736,3657,8/29/2006,Penguin Books
3687,The Life of Graham Greene  Vol. 1: 1904-1939,Norman Sherry,4.11,0142004200,9780142004203,en-US,816,170,21,9/7/2004,Penguin Books
3690,The Power and the Glory,Graham Greene/John Updike,4.00,0142437301,9780142437308,eng,222,25490,1585,2/25/2003,Penguin Books
3701,Collected Short Stories,Graham Greene,3.98,0140186123,9780140186123,eng,368,295,22,4/1/1993,Penguin Books
3750,Moonraker (James Bond  #3),Ian Fleming,3.74,0142002062,9780142002063,eng,247,15204,780,12/31/2002,Penguin Books
3759,Goldfinger (James Bond  #7),Ian Fleming,3.80,0142002046,9780142002049,eng,264,16055,639,8/27/2002,Penguin Books
3762,On Her Majesty's Secret Service (James Bond  #11),Ian Fleming,3.96,0142003255,9780142003251,eng,326,14108,428,9/2/2003,Penguin Books
3765,Octopussy & the Living Daylights (James Bond  #14),Ian Fleming,3.55,0142003298,9780142003299,eng,120,5074,211,4/6/2004,Penguin Books
3768,Book of Sketches,Jack Kerouac/George Condo,3.80,0142002151,9780142002155,eng,432,572,43,4/4/2006,Penguin Books
3836,Don Quixote,Miguel de Cervantes Saavedra/John Rutherford/Roberto González Echevarría,3.87,0142437239,9780142437230,eng,1023,160911,4087,2/25/2003,Penguin Books
4200,White Teeth,Zadie Smith,3.77,0140276335,9780140276336,eng,542,4202,406,1/25/2001,Penguin Books
4408,East of Eden,John Steinbeck,4.37,0142004235,9780142004234,eng,601,3942,396,6/18/2002,Penguin Books
4488,Bridget Jones's Guide to Life,Helen Fielding,3.49,0142000213,9780142000212,en-US,64,1104,34,4/1/2001,Penguin Books
4677,The Great Gatsby,F. Scott Fitzgerald,3.91,0140620184,9780140620184,eng,188,2729,245,1/13/1994,Penguin Books
4799,Cannery Row,John Steinbeck,4.04,014200068X,9780142000687,eng,181,96408,3909,2/5/2002,Penguin Books
4829,Before The Mayflower A History of Black America,Lerone Bennett Jr.,4.44,0140072144,9780140072143,en-US,70,26,1,5/1/1984,Penguin Books
4921,Three Men in a Boat (Three Men  #1),Jerome K. Jerome,3.89,0140621334,9780140621334,eng,185,38313,2811,10/1/1994,Penguin Books
4965,Year of Wonders,Geraldine Brooks,4.01,0142001430,9780142001431,eng,358,120736,8549,4/30/2002,Penguin Books
5161,The Deep End of the Ocean (Cappadora Family  #1),Jacquelyn Mitchard,3.87,0140286276,9780140286274,eng,464,112856,1028,10/1/1999,Penguin Books
5304,De Profundis and Other Writings,Oscar Wilde/Hesketh Pearson,4.21,014043089X,9780140430899,eng,252,2298,91,8/26/1976,Penguin Books
5308,The Pearl,John Steinbeck,3.46,0142000698,9780142000694,eng,96,160706,6198,1/8/2002,Penguin Books
5328,A Christmas Carol,Charles Dickens,4.05,1580495796,9781580495790,eng,112,6671,490,1/1/2012,Penguin Books
5659,The Wind in the Willows,Kenneth Grahame/Gillian Avery,3.99,0143039091,9780143039099,eng,197,147748,3490,10/27/2005,Penguin Books
5685,Anna Karenina,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky,4.05,0142000272,9780142000274,en-US,838,2415,397,12/1/2001,Penguin Books
5752,The Blank Slate: The Modern Denial of Human Nature,Steven Pinker,4.08,0142003344,9780142003343,eng,528,18793,721,8/26/2003,Penguin Books
5797,Vanity Fair,William Makepeace Thackeray/John Carey,3.79,0141439831,9780141439839,eng,867,102877,2286,1/30/2003,Penguin Books
5800,Vanity Fair,William Makepeace Thackeray,3.79,0140620850,9780140620856,eng,672,296,34,10/3/1998,Penguin Books
6115,Siddhartha,Hermann Hesse/Joachim Neugroschel/Ralph Freedman,4.02,0142437182,9780142437186,eng,132,1104,114,12/31/2002,Penguin Books
6140,The Moonstone,Wilkie Collins,3.91,0140620133,9780140620139,en-GB,464,349,44,10/24/1998,Penguin Books
6184,Wuthering Heights,Emily Brontë,3.85,0140620125,9780140620122,eng,279,2155,182,1/13/2007,Penguin Books
6192,Disgrace,J.M. Coetzee,3.84,0143036378,9780143036371,eng,220,61545,3916,8/30/2005,Penguin Books
6194,Waiting for the Barbarians,J.M. Coetzee,3.94,0140283358,9780140283358,eng,152,18097,1029,10/1/1999,Penguin Books
6198,Boyhood: Scenes from Provincial Life,J.M. Coetzee,3.79,014026566X,9780140265668,eng,166,3162,183,9/1/1998,Penguin Books
6200,Youth,J.M. Coetzee,3.79,0142002003,9780142002001,eng,176,4931,261,10/7/2003,Penguin Books
6207,Age of Iron,J.M. Coetzee,3.84,0140275657,9780140275650,eng,198,2976,207,9/1/1998,Penguin Books
6217,Kristin Lavransdatter (Kristin Lavransdatter  #1-3),Sigrid Undset/Tiina Nunnally/Brad Leithauser,4.28,0143039164,9780143039167,eng,1144,7210,926,9/27/2005,Penguin Books
6969,Emma,Jane Austen/Fiona Stafford,4.00,0141439580,9780141439587,eng,474,549271,11117,5/6/2003,Penguin Books
6976,The Mermaid Chair,Sue Monk Kidd,3.13,0143036696,9780143036692,eng,368,68363,5816,3/7/2006,Penguin Books
7220,The Secret Life of Bees,Sue Monk Kidd,4.05,0143036408,9780143036401,eng,302,1284,169,10/4/2005,Penguin Books
7624,Lord of the Flies,William Golding,3.68,0140283331,9780140283334,eng,182,2036679,26199,10/1/1999,Penguin Books
7763,The Joy Luck Club,Amy Tan,3.92,0143038095,9780143038092,eng,288,565524,7255,9/21/2006,Penguin Books
7847,Moby-Dick,Herman Melville/Nathaniel Philbrick,3.50,0142000086,9780142000083,en-US,625,1022,165,9/1/2001,Penguin Books
8147,The Gift,Vladimir Nabokov/Michael Scammell/Dmitri Nabokov,4.00,0141185872,9780141185873,eng,406,2334,109,4/5/2001,Penguin Books
8660,The Lost World (TV Tie-in),Arthur Conan Doyle/Philip Gooden,3.92,0142002720,9780142002728,eng,224,18,4,9/3/2002,Penguin Books
8715,Palimpsest,Gore Vidal,3.99,0140260897,9780140260892,en-US,448,1485,94,9/1/1996,Penguin Books
8811,A Clockwork Orange,Anthony Burgess,3.99,014027409X,9780140274097,eng,149,1422,124,9/3/1998,Penguin Books
8954,Word Freak: Heartbreak  Triumph  Genius  and Obsession in the World of Competitive Scrabble Players,Stefan Fatsis,3.82,0142002267,9780142002261,eng,372,4748,597,7/30/2002,Penguin Books
9644,Why I Write,George Orwell,4.03,0143036351,9780143036357,eng,120,6389,541,9/6/2005,Penguin Books
9888,Breakfast at Tiffany's,Truman Capote,3.89,0140274111,9780140274110,eng,157,2107,238,9/3/1998,Penguin Books
10441,The Memory Keeper's Daughter,Kim Edwards,3.67,0143037145,9780143037149,eng,401,535636,17550,5/30/2006,Penguin Books
10471,The New Whole Foods Encyclopedia: A Comprehensive Resource for Healthy Eating,Rebecca  Wood/Paul Pitchford,4.20,0140250328,9780140250329,eng,464,212,18,7/1/1999,Penguin Books
10802,Beyond the Hundredth Meridian: John Wesley Powell and the Second Opening of the West,Wallace Stegner/Bernard DeVoto,4.07,0140159940,9780140159943,eng,438,3010,244,3/1/1992,Penguin Books
10805,All the Little Live Things,Wallace Stegner,4.09,0140154418,9780140154412,eng,345,2595,350,12/1/1991,Penguin Books
10808,Wallace Stegner: His Life and Work,Jackson J. Benson,4.19,0140247963,9780140247961,eng,496,88,8,11/1/1997,Penguin Books
10908,Harvesting the Heart,Jodi Picoult,3.60,0140230270,9780140230277,eng,453,39611,2473,4/1/1995,Penguin Books
11026,Barnaby Rudge,Charles Dickens/John Bowen/Hablot Knight Browne,3.81,0140437282,9780140437287,eng,744,8156,366,2/27/2003,Penguin Books
11089,The Read-Aloud Handbook,Jim Trelease,4.41,0143037390,9780143037392,eng,432,4357,707,7/25/2006,Penguin Books
11235,The Unicorn,Iris Murdoch,3.63,014002476X,9780140024760,eng,270,1846,159,1/6/1987,Penguin Books
11240,Bruno's Dream,Iris Murdoch,3.76,0140031766,9780140031768,eng,320,604,48,11/18/1976,Penguin Books
11253,A Severed Head,Iris Murdoch,3.73,0140020039,9780140020038,eng,204,3682,319,11/18/1976,Penguin Books
11574,The Body,Stephen King/Robin Waterfield,4.25,0582418178,9780582418172,eng,80,29670,974,12/20/1999,Penguin Books
11762,White Noise,Don DeLillo,3.87,0140283307,9780140283303,eng,320,55821,2523,6/1/1999,Penguin Books
12066,The Nice and the Good,Iris Murdoch,3.84,0140030344,9780140030341,eng,362,1539,90,12/14/1978,Penguin Books
12079,Ludwig Wittgenstein: The Duty of Genius,Ray Monk,4.36,0140159959,9780140159950,eng,704,3679,148,11/1/1991,Penguin Books
12193,The Portable Conrad,Joseph Conrad/Morton Dauwen Zabel/Frederick R. Karl,4.28,0140150331,9780140150339,eng,762,97,7,12/9/1976,Penguin Books
12230,Pygmalion,George Bernard Shaw/Dan H. Laurence/Nicholas Grene,3.90,0141439505,9780141439501,eng,122,2085,179,1/30/2003,Penguin Books
12296,The Scarlet Letter,Nathaniel Hawthorne/Thomas E. Connolly/Nina Baym,3.40,0142437263,9780142437261,eng,279,609586,10402,2/27/2003,Penguin Books
12349,My Year of Meats,Ruth Ozeki,3.96,0140280464,9780140280463,eng,366,12431,1330,3/1/1999,Penguin Books
12517,On Directing Film,David Mamet,3.86,0140127224,9780140127225,eng,107,2448,146,1/1/1992,Penguin Books
12557,The Kitchen God's Wife,Amy Tan,4.01,0143038109,9780143038108,en-US,416,66503,1661,9/21/2006,Penguin Books
12724,Drawing Down the Moon: Witches  Druids  Goddess-Worshippers  and Other Pagans in America,Margot Adler,4.02,0143038192,9780143038191,eng,672,6509,209,10/3/2006,Penguin Books
12786,The City of Falling Angels,John Berendt,3.54,0143036939,9780143036937,eng,414,12741,1494,9/26/2006,Penguin Books
12812,Chickenhawk: Back in the World Again: Life After Vietnam,Robert Mason,4.09,0140158766,9780140158762,eng,400,175,17,5/1/1994,Penguin Books
12950,The Turn of the Screw and The Aspern Papers,Henry James/Anthony Curtis,3.79,0141439904,9780141439907,eng,272,6769,270,6/26/2003,Penguin Books
13033,The Alexandria Quartet  (The Alexandria Quartet #1-4),Lawrence Durrell,4.17,0140153179,9780140153170,eng,884,10050,294,12/1/1991,Penguin Books
13037,Justine (The Alexandria Quartet #1),Lawrence Durrell,3.89,0140153195,9780140153194,eng,253,5428,542,7/12/1991,Penguin Books
13039,Clea (The Alexandria Quartet #4),Lawrence Durrell,4.18,0140153225,9780140153224,en-US,288,1896,124,7/12/1991,Penguin Books
13337,The Odes,Pindar/Cecil Maurice Bowra/Daniel C. Snell/Dawson William Turner/Maehler/Abraham Moore,3.89,014044209X,9780140442090,eng,256,1052,23,9/30/1982,Penguin Books
13467,Brit-Think  Ameri-Think: A Transatlantic Survival Guide,Jane Walmsley,3.26,0142001341,9780142001349,eng,160,269,40,2/25/2003,Penguin Books
13484,Think Like a Cat: How to Raise a Well-Adjusted Cat—Not a Sour Puss,Pam Johnson-Bennett,4.06,0965013014,9780965013017,eng,413,543,69,1/24/2000,Penguin Books
13688,Don Quixote,Miguel de Cervantes Saavedra/John Rutherford,3.87,0140449094,9780140449099,eng,1056,335,52,1/30/2003,Penguin Books
14106,Grammar Snobs Are Great Big Meanies: A Guide to Language for Fun and Spite,June Casagrande,3.78,0143036831,9780143036838,eng,199,774,157,3/28/2006,Penguin Books
14137,White Noise: Text and Criticism,Don DeLillo/Mark Osteen,3.87,0140274987,9780140274981,eng,538,747,75,12/1/1998,Penguin Books
14214,Hunger,Lan Samantha Chang,3.92,0140288481,9780140288483,eng,192,797,72,1/1/2000,Penguin Books
14241,The Liars' Club,Mary Karr,3.93,0143035746,9780143035749,eng,320,52578,2464,5/31/2005,Penguin Books
14349,The Pearl/The Red Pony,John Steinbeck,3.64,0140042326,9780140042320,eng,181,1469,39,9/30/1976,Penguin Books
14870,The Outsiders,S.E. Hinton/Jodi Picoult,4.09,0143039857,9780143039853,eng,160,1589,132,5/30/2006,Penguin Books
14895,The Sound of Mountain Water,Wallace Stegner,4.06,0140266747,9780140266740,en-US,288,250,34,11/1/1997,Penguin Books
15124,Holy Madness: The Shock Tactics Radical Teachings Crazy Wise Adepts Holy Fools Rascal Gurus,Georg Feuerstein/Roger Walsh,3.71,0140193707,9780140193701,eng,320,16,2,10/1/1992,Penguin Books
15195,The Complete Maus,Art Spiegelman,4.55,0141014083,9780141014081,eng,296,111475,5966,10/2/2003,Penguin Books
16035,When the Elephants Dance,Tess Uriza Holthe,4.03,0142002887,9780142002889,en-US,368,2627,382,6/24/2003,Penguin Books
16130,Alexander Hamilton,Ron Chernow,4.23,0143034758,9780143034759,eng,818,97099,6149,3/29/2005,Penguin Books
16379,Life With Jeeves (Jeeves  #6  2  & 4),P.G. Wodehouse,4.39,0140059024,9780140059021,eng,557,3169,137,9/29/1983,Penguin Books
16393,Big Money,P.G. Wodehouse,3.93,014000937X,9780140009378,eng,288,1117,78,9/3/1991,Penguin Books
16396,The Inimitable Jeeves (Jeeves  #2),P.G. Wodehouse,4.24,0140284125,9780140284126,eng,240,7442,320,6/1/2000,Penguin Books
16566,Selected Non-Fictions,Jorge Luis Borges/Suzanne Jill Levine/Esther Allen/Eliot Weinberger,4.43,0140290117,9780140290110,eng,560,2059,90,11/1/2000,Penguin Books
16568,The Book of Imaginary Beings,Jorge Luis Borges/Margarita Guerrero/Peter Sís/Andrew Hurley,4.09,0143039938,9780143039938,eng,236,5007,238,9/26/2006,Penguin Books
16897,The Portable Thoreau,Henry David Thoreau/Carl Bode,4.18,0140150315,9780140150315,eng,698,666,28,1/27/1977,Penguin Books
17250,The Crucible,Arthur  Miller/Christopher Bigsby,3.58,0142437336,9780142437339,eng,143,293374,6037,3/25/2003,Penguin Books
17780,In the Heart of the Sea: The Tragedy of the Whaleship Essex,Nathaniel Philbrick,4.16,0141001828,9780141001821,eng,302,72656,4930,5/1/2001,Penguin Books
17881,Notes from Underground & The Double,Fyodor Dostoyevsky/Jessie Coulson,4.20,0140442529,9780140442526,eng,287,4706,151,7/30/1972,Penguin Books
17890,The Gambler/Bobok/A Nasty Story,Fyodor Dostoyevsky/Jessie Coulson,3.99,0140441794,9780140441796,en-US,240,576,41,5/27/1966,Penguin Books
18017,Life at Blandings,P.G. Wodehouse,4.35,0140059032,9780140059038,en-US,608,2651,47,1/5/1988,Penguin Books
18217,Rameau's Nephew / D'Alembert's Dream,Denis Diderot/Leonard Tancock,3.67,0140441735,9780140441734,eng,237,1292,67,10/28/1976,Penguin Books
18226,Maxims and Reflections,Johann Wolfgang von Goethe/Peter Hutchinson/Elisabeth Stopp,3.82,0140447202,9780140447200,eng,208,280,23,3/1/1999,Penguin Books
18245,War and Peace,Leo Tolstoy/Orlando Figes/Anthony Briggs,4.11,0143039997,9780143039990,eng,1408,516,113,12/1/2006,Penguin Books
18251,Great Expectations,Charles Dickens,3.77,0140620168,9780140620160,eng,443,905,61,1/13/1994,Penguin Books
18353,Anaïs Nin: A Biography,Deirdre Bair,3.99,0140255257,9780140255256,eng,672,632,37,7/1/1996,Penguin Books
18455,The Spy Who Loved Me (James Bond  #10),Ian Fleming,3.40,0142003263,9780142003268,eng,198,8053,460,9/2/2003,Penguin Books
18521,A Room of One's Own,Virginia Woolf,4.14,0141183535,9780141183534,eng,112,80536,3436,1/1/2000,Penguin Books
18556,The Queen of Whale Cay: The Eccentric Story of 'Joe' Carstairs  Fastest Woman on Water,Kate Summerscale/Joe Carstairs,3.69,0140276130,9780140276138,eng,256,393,81,6/1/1999,Penguin Books
18750,Beauty's Punishment (Sleeping Beauty  #2),A.N. Roquelaure/Anne Rice,3.62,0452281431,9780452281431,eng,233,22255,710,5/1/1999,Penguin Books
18790,The Portable Faulkner,William Faulkner/Malcolm Cowley,4.29,014243728X,9780142437285,eng,650,776,22,2/25/2003,Penguin Books
19166,The Portable Dante,Dante Alighieri/Mark Musa,4.22,0142437549,9780142437544,eng,654,278,38,7/29/2003,Penguin Books
19371,The Adventures of Huckleberry Finn,Mark Twain/Peter Coveney,3.82,0141439645,9780141439648,eng,394,1980,66,1/30/2003,Penguin Books
19411,The Portable Gibbon: The Decline and Fall of the Roman Empire,Edward Gibbon/Dero A. Saunders/Charles Alexander Robinson Jr.,3.98,0140150609,9780140150605,eng,691,2,1,6/30/1977,Penguin Books
20323,The Penguin Companion to European Literature,Anthony Thorlby,4.50,0140510354,9780140510355,eng,907,1,0,5/30/1969,Penguin Books
22155,Let My People Go Surfing: The Education of a Reluctant Businessman,Yvon Chouinard,4.22,0143037838,9780143037835,eng,272,7838,681,9/5/2006,Penguin Books
22624,Nausea,Jean-Paul Sartre/James  Wood/Robert Baldick,3.92,014118549X,9780141185491,eng,253,1590,140,11/30/2000,Penguin Books
22656,Jemima J.: For those who love Faking Friends and My Sweet Revenge by Jane Fallon,Jane Green,3.65,0140276904,9780140276909,eng,450,683,66,8/6/1998,Penguin Books
23292,Dubliners: Text  Criticism  and Notes,James Joyce/Robert Scholes/A. Walton Litz,3.85,0140247742,9780140247749,eng,492,331,32,8/1/1996,Penguin Books
23801,Bargaining for Advantage: Negotiation Strategies for Reasonable People,G. Richard Shell,3.95,0143036971,9780143036975,en-US,320,4560,85,5/2/2006,Penguin Books
23802,Bargaining for Advantage: Negotiation Strategies for Reasonable People,G. Richard Shell,3.95,0140281916,9780140281910,eng,304,37,1,6/1/2000,Penguin Books
23942,Queer,William S. Burroughs,3.59,0330300164,9780330300162,eng,160,9811,279,12/17/1998,Penguin Books
23948,My Education: A Book of Dreams,William S. Burroughs,3.70,0140094547,9780140094541,eng,193,1055,47,6/1/1996,Penguin Books
24115,Gödel  Escher  Bach: An Eternal Golden Braid,Douglas R. Hofstadter,4.29,0140289208,9780140289206,eng,777,330,26,3/30/2000,Penguin Books
24220,Alice's Adventures in Wonderland and Through the Looking-Glass (Alice's Adventures in Wonderland  #1-2),Lewis Carroll/Hugh Haughton/John Tenniel,4.07,0141439769,9780141439761,eng,378,3409,228,3/27/2003,Penguin Books
24724,Drop City,T. Coraghessan Boyle/Richard Poe,3.85,0142003808,9780142003800,eng,497,10333,879,1/27/2004,Penguin Books
24725,Tooth and Claw,T. Coraghessan Boyle,3.82,0143037439,9780143037439,eng,304,1193,95,6/27/2006,Penguin Books
24727,East Is East,T. Coraghessan Boyle,3.64,0140131671,9780140131673,eng,384,2098,113,8/1/1991,Penguin Books
24729,After the Plague: and Other Stories,T. Coraghessan Boyle,3.86,0142001414,9780142001417,eng,303,1253,108,12/31/2002,Penguin Books
24733,Descent of Man,T. Coraghessan Boyle,3.96,0140299947,9780140299946,eng,240,605,44,7/27/1990,Penguin Books
24736,World's End,T. Coraghessan Boyle,4.01,0140299939,9780140299939,eng,480,3270,218,7/20/1990,Penguin Books
24739,If the River Was Whiskey,T. Coraghessan Boyle,3.94,0140119507,9780140119503,eng,240,1038,69,5/1/1990,Penguin Books
24751,Greasy Lake & Other Stories,T. Coraghessan Boyle,3.94,0140077812,9780140077810,eng,240,1065,52,5/6/1986,Penguin Books
24807,The Areas of My Expertise: An Almanac of Complete World Knowledge Compiled with Instructive Annotation and Arranged in Useful Order,John Hodgman,3.82,1594482225,9781594482229,eng,255,12002,741,9/5/2006,Penguin Books
24965,Fear and Trembling,Søren Kierkegaard/Alastair Hannay,4.00,0143037579,9780143037576,eng,160,14185,559,5/30/2006,Penguin Books
25083,Skipping Towards Gomorrah: The Seven Deadly Sins and the Pursuit of Happiness in America,Dan Savage,3.81,0452284163,9780452284166,eng,320,3090,195,9/30/2003,Penguin Books
25084,Savage Love: Straight Answers from America's Most Popular Sex Columnist,Dan Savage,3.85,0452278155,9780452278158,en-GB,352,900,61,10/1/1998,Penguin Books
25190,Beauty's Release (Sleeping Beauty  #3),A.N. Roquelaure/Anne Rice,3.71,0452281458,9780452281455,eng,238,23970,570,5/1/1999,Penguin Books
25689,The Agricola and The Germania,Tacitus/Harold Mattingly/S.A. Handford,3.99,0140442413,9780140442410,eng,174,4013,110,2/28/1971,Penguin Books
26999,Something Rotten (Thursday Next  #4),Jasper Fforde,4.16,014303541X,9780143035411,eng,385,27382,1138,7/26/2005,Penguin Books
27000,Lost in a Good Book (Thursday Next  #2),Jasper Fforde,4.14,0142004030,9780142004036,eng,399,42454,2156,2/4/2004,Penguin Books
27001,The Well of Lost Plots (Thursday Next #3),Jasper Fforde,4.10,0143034359,9780143034353,eng,375,31540,1434,8/3/2004,Penguin Books
27003,The Eyre Affair (Thursday Next  #1),Jasper Fforde,3.91,0142001805,9780142001806,eng,374,97343,8068,2/25/2003,Penguin Books
27304,Buddha,Karen Armstrong,3.89,0143034367,9780143034360,eng,240,3783,286,9/28/2004,Penguin Books
27368,Letters from the Bay of Islands: The Story of Marianne Williams,Marianne Williams/Caroline Fitzgerald,3.72,0143019295,9780143019299,eng,270,24,2,1/1/2004,Penguin Books
27766,The Restless Sleep: Inside New York City's Cold Case Squad,Stacy Horn,3.49,0143037293,9780143037293,eng,336,331,42,7/25/2006,Penguin Books
28054,River of Shadows: Eadweard Muybridge and the Technological Wild West,Rebecca Solnit,4.15,0142004103,9780142004104,eng,320,1148,133,3/2/2004,Penguin Books
28910,Journal of a Novel: The East of Eden Letters,John Steinbeck,4.09,0140144188,9780140144185,eng,182,1053,126,12/1/1990,Penguin Books
29036,The Great Influenza: The Story of the Deadliest Pandemic in History,John M. Barry,3.96,0143036491,9780143036494,eng,546,17480,1459,10/4/2005,Penguin Books
29633,The Quiet American: Text and Criticism,Graham Greene/John Clark Pratt,3.97,014024350X,9780140243505,eng,515,225,17,1/1/1996,Penguin Books
29658,Postwar: A History of Europe Since 1945,Tony Judt,4.34,0143037757,9780143037750,eng,933,8017,571,9/5/2006,Penguin Books
29705,The Book of Other People,Zadie Smith/David Mitchell/George Saunders/Colm Tóibín/Aleksandar Hemon/Nick Hornby/Hari Kunzru/Toby Litt/Chris Ware,3.38,0143038184,9780143038184,eng,304,2546,328,1/2/2008,Penguin Books
30104,The Spell,Alan Hollinghurst,3.54,0140286373,9780140286373,eng,272,1559,103,5/1/2000,Penguin Books
30567,The Mottled Lizard,Elspeth Huxley,4.01,014005958X,9780140059588,eng,334,311,29,3/25/1986,Penguin Books
